0.0005180835723876953,25.666666666666668
0.12367486953735352,25.666666666666668
0.23618435859680176,25.944444444444446
0.38638973236083984,25.666666666666668
0.5084145069122314,25.666666666666668
0.6208362579345703,25.666666666666668
0.7429661750793457,25.666666666666668
0.8555622100830078,25.666666666666668
0.9688303470611572,25.666666666666668
1.0806281566619873,25.666666666666668
1.1929645538330078,25.666666666666668
1.3058397769927979,25.666666666666668
1.419013261795044,25.666666666666668
1.5323731899261475,25.666666666666668
1.6451172828674316,25.666666666666668
1.759549856185913,25.666666666666668
1.8769068717956543,25.666666666666668
1.9909660816192627,25.944444444444446
2.104553461074829,25.666666666666668
2.2238402366638184,25.666666666666668
2.346850872039795,25.666666666666668
2.4705986976623535,25.666666666666668
2.5928332805633545,25.666666666666668
2.7133989334106445,25.666666666666668
2.8359005451202393,25.666666666666668
2.9532742500305176,25.666666666666668
3.0688748359680176,25.666666666666668
3.183030366897583,25.666666666666668
3.2961559295654297,25.666666666666668
3.4093945026397705,25.666666666666668
3.5246970653533936,25.666666666666668
3.6388819217681885,25.666666666666668
3.7529191970825195,25.666666666666668
3.8663814067840576,25.666666666666668
3.9824061393737793,25.944444444444446
4.096288204193115,25.666666666666668
4.209029674530029,25.666666666666668
4.321117162704468,25.666666666666668
4.433623790740967,25.666666666666668
4.546373128890991,25.666666666666668
4.659379959106445,25.666666666666668
4.774273633956909,25.666666666666668
4.891236066818237,25.666666666666668
5.007872819900513,25.666666666666668
5.123323678970337,25.666666666666668
5.238630294799805,25.666666666666668
5.361616134643555,25.666666666666668
5.513991117477417,25.666666666666668
5.629190683364868,25.666666666666668
5.743899345397949,25.666666666666668
5.858619689941406,25.666666666666668
5.973118305206299,25.666666666666668
6.087784051895142,25.666666666666668
6.209907293319702,25.666666666666668
6.329843521118164,25.666666666666668
6.450377464294434,25.666666666666668
6.573221683502197,25.666666666666668
6.6945109367370605,25.666666666666668
6.816643714904785,25.666666666666668
6.938658714294434,25.666666666666668
7.0617547035217285,25.666666666666668
7.18414044380188,25.666666666666668
7.305843353271484,25.666666666666668
7.428346633911133,25.666666666666668
7.550480842590332,25.666666666666668
7.676071643829346,25.666666666666668
7.798450946807861,25.666666666666668
7.920955419540405,25.666666666666668
8.043257713317871,25.666666666666668
8.165520906448364,25.666666666666668
8.28685998916626,25.666666666666668
8.40650486946106,25.666666666666668
8.526460886001587,25.666666666666668
8.648537397384644,25.666666666666668
8.769992351531982,25.666666666666668
8.891675472259521,25.666666666666668
9.010599374771118,25.666666666666668
9.134792566299438,25.666666666666668
9.254925727844238,25.666666666666668
9.368589162826538,25.666666666666668
9.482474565505981,25.666666666666668
9.595634698867798,25.666666666666668
9.709484815597534,25.666666666666668
9.823339462280273,25.666666666666668
9.937530994415283,25.666666666666668
10.051973581314087,25.666666666666668
10.16716194152832,25.666666666666668
10.280725479125977,25.666666666666668
10.395221710205078,25.666666666666668
10.509511470794678,25.666666666666668
10.62496304512024,25.666666666666668
10.739898681640625,25.666666666666668
10.853384256362915,25.666666666666668
10.967891216278076,25.666666666666668
11.083102941513062,25.666666666666668
11.197439908981323,25.666666666666668
11.311947107315063,25.666666666666668
11.4262056350708,25.666666666666668
11.540628910064697,25.666666666666668
11.654734134674072,25.666666666666668
11.768866300582886,26.222222222222225
11.882904529571533,25.666666666666668
12.00005578994751,25.666666666666668
12.114140033721924,25.666666666666668
12.226056814193726,25.666666666666668
12.336821794509888,25.666666666666668
12.4482421875,25.666666666666668
12.605472803115845,25.666666666666668
12.724154472351074,25.666666666666668
12.841969966888428,25.666666666666668
12.960417032241821,25.666666666666668
13.078451156616211,25.666666666666668
13.19793176651001,25.666666666666668
13.31607723236084,25.666666666666668
13.435783863067627,25.666666666666668
13.555294036865234,25.666666666666668
13.67612361907959,25.666666666666668
